exp,napps,n_fam,cores,mem_mul,perf,frac_gap,add_ccs,Conlloovia_vars,Conlloovia_status,Conlloovia_lower_bound_d_h,All_lower_bound_d_h_0.5,Conlloovia_cost_d_h,Fcma_1_0.5_cost_d_h,Conlloovia_creation_time_s,Conlloovia_solving_time_s,Fcma_1_0.5_pre_alloc_time_s,Fcma_1_0.5_alloc_time_s,Conlloovia_fault_tolerance_m_e_0.5,Fcma_1_0.5_fault_tolerance_m,Conlloovia_isolation_m,Fcma_1_0.5_isolation_m,Conlloovia_vm_recycling_m,Fcma_1_0.5_vm_recycling_m,Conlloovia_vm_load_balance_m,Fcma_1_0.5_vm_load_balance_m
19,2,1,0.12,8,0.4,0.02,False,531,OPTIMAL,0.28800000000000003,0.28800000000000003,0.28800000000000003,0.299,0.0317,0.1246,0.0237,0.0196,0.0,1.0,0.41666666666666663,0.3333333333333333,0.0,0.0,0.5,0.75
20,2,1,3.0,2,0.02,0.02,False,21330,INTEGER_FEASIBLE,213.586,213.586,219.64800000000017,222.33599999999987,1.3160,602.2873,0.0241,0.2681,1.0,1.0,0.1610542487815215,0.158234126984127,0.0,0.8549222797927462,0.01818181818181818,0.5084745762711864
21,2,1,3.0,2,0.4,0.02,False,2445,OPTIMAL,25.92,26.112000000000002,26.304000000000002,27.072000000000003,0.1450,0.8121,0.0244,0.0317,0.5,1.0,0.353525641025641,0.18282312925170063,0.0,0.851063829787234,0.07692307692307693,0.26666666666666666
22,2,1,3.0,8,0.02,0.02,False,1340,OPTIMAL,19.60704,19.968000000000004,19.968000000000004,20.736000000000004,0.0798,2.1572,0.0256,0.0460,0.5,1.0,0.6481481481481481,0.5125000000000001,0.6923076923076923,0.3333333333333333,0.1111111111111111,0.3214285714285714
23,2,1,3.0,8,0.4,0.02,False,1290,OPTIMAL,25.065559,25.065559,25.252,25.68,0.0765,3.6130,0.0275,0.0898,0.5,1.0,0.2777777777777778,0.2222222222222222,0.0,0.7,0.14285714285714285,0.5833333333333334
24,2,4,0.12,2,0.02,0.02,False,24192,OPTIMAL,3.207,3.2657599999999998,3.2657599999999998,3.2657599999999998,1.3593,89.0981,0.0947,0.0072,0.0,1.0,0.21488095238095237,0.2388888888888889,0.0,0.0,0.25,0.6666666666666666
25,2,4,0.12,2,0.4,0.02,False,1998,OPTIMAL,0.0912,0.0912,0.0912,0.0912,0.1128,0.1906,0.0781,0.0045,0.0,1.0,0.3333333333333333,0.25,0.0,0.0,1.0,1.0
26,2,4,0.12,8,0.02,0.02,False,14931,INTEGER_FEASIBLE,0.721,0.7425999999999999,0.7926,0.8527199999999999,0.9025,601.7857,0.0876,0.0325,0.0,1.0,0.31777777777777777,0.26111111111111107,0.0,0.75,0.2,0.6666666666666666
27,2,4,0.12,8,0.4,0.02,False,2862,OPTIMAL,0.146,0.146,0.146,0.146,0.1619,0.2900,0.0664,0.0050,0.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,1.0
28,2,4,3.0,2,0.02,0.02,False,60745,INTEGER_FEASIBLE,14.233,14.489999999999998,14.636,14.782,3.6970,605.7312,0.0642,0.0341,0.5,1.0,0.6108891108891109,0.4419642857142857,0.0,0.6063829787234043,0.09090909090909091,0.26666666666666666
29,2,4,3.0,2,0.4,0.02,False,6645,OPTIMAL,7.276800000000001,7.276800000000001,7.276800000000001,7.276800000000001,0.3914,3.3036,0.0630,0.0051,0.0,1.0,0.46428571428571425,0.46428571428571425,0.05263157894736842,0.6842105263157895,0.3333333333333333,0.75
30,2,4,3.0,8,0.02,0.02,False,29460,INTEGER_FEASIBLE,29.805,30.41536,30.91136,31.872320000000002,1.7445,601.6987,0.0642,0.0613,0.5,1.0,0.3380952380952381,0.4222222222222223,0.0,0.48717948717948717,0.14285714285714285,0.25
31,2,4,3.0,8,0.4,0.02,False,2340,OPTIMAL,0.8608,0.8608,0.8608,0.8608,0.1401,0.2905,0.0587,0.0349,0.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0
32,5,1,0.12,2,0.02,0.02,False,27153,OPTIMAL,18.876,18.912000000000003,19.008000000000003,18.912000000000003,1.5589,7.2010,0.0440,0.0164,0.2,1.0,0.026397034806887508,0.11180913055913057,0.0,0.9746192893401016,0.11111111111111112,0.65
33,5,1,0.12,2,0.4,0.02,False,3906,INTEGER_FEASIBLE,1.585,1.6320000000000001,1.6320000000000001,1.6320000000000001,0.2116,600.3132,0.0424,0.0097,0.0,1.0,0.09027113237639554,0.41203703703703703,0.9411764705882353,0.0,0.3333333333333333,0.9
34,5,1,0.12,8,0.02,0.02,False,37086,OPTIMAL,25.164,25.248000000000005,25.344000000000005,25.248000000000005,2.1122,11.7704,0.0437,0.0355,0.6,1.0,0.012734633255827466,0.15736344537815122,0.0,0.9467680608365019,0.09090909090909091,0.6785714285714286
35,5,1,0.12,8,0.4,0.02,False,3780,INTEGER_FEASIBLE,1.27,1.344,1.344,1.344,0.2053,600.4027,0.0428,0.0148,0.0,1.0,0.07936507936507936,0.13095238095238096,0.0,0.5714285714285714,0.3333333333333333,0.8666666666666668
36,5,1,3.0,2,0.02,0.02,False,199650,ABORTED,852.336,852.864,,858.2399999999964,11.5891,599.9943,0.0416,0.5806,,1.0,,0.11356479230810751,,0.9919463087248322,,0.0858649789029536
37,5,1,3.0,2,0.4,0.02,False,2838,OPTIMAL,12.28752,12.48,12.48,12.864,0.1581,6.2691,0.0499,0.0293,0.2,1.0,0.4015151515151515,0.2833333333333333,0.7384615384615385,0.6268656716417911,0.2,0.75
38,5,1,3.0,8,0.02,0.02,False,158147,ABORTED,665.6688,667.3920000000002,,674.4959999999985,9.2894,603.1600,0.0568,0.6837,,1.0,,0.09568025818025808,,1.0,,0.08853535353535354
39,5,1,3.0,8,0.4,0.02,False,1826,OPTIMAL,5.76,5.76,5.76,6.144,0.1017,6.1887,0.0609,0.0323,0.2,1.0,0.15555555555555556,0.4583333333333333,0.4,0.0,0.5,0.9
40,5,4,0.12,2,0.02,0.02,False,59598,INTEGER_FEASIBLE,1.616,1.6745999999999999,1.6976,1.7706,3.4917,603.5471,0.1931,0.0282,0.2,1.0,0.10639880952380952,0.2985714285714286,0.0,0.7619047619047619,0.25,0.6666666666666666
41,5,4,0.12,2,0.4,0.02,False,13860,INTEGER_FEASIBLE,0.293,0.36624,0.36624,0.36624,0.7515,602.5444,0.1969,0.0098,0.0,1.0,0.175,0.23809523809523808,0.0,0.5,0.5,0.9
42,5,4,0.12,8,0.02,0.02,False,84042,INTEGER_FEASIBLE,2.2637437,2.3486,2.45748,2.4215999999999998,4.6420,604.3343,0.2050,0.0355,0.2,1.0,0.22214285714285714,0.38932748538011697,0.0,0.23333333333333334,0.2,0.6
43,5,4,0.12,8,0.4,0.02,False,15456,OPTIMAL,0.25971055,0.2602,0.265,0.287,1.0984,117.4569,0.2161,0.0514,0.0,1.0,0.375,0.3611111111111111,0.0,0.6666666666666666,0.5,0.9
44,5,4,3.0,2,0.02,0.02,False,444059,INTEGER_FEASIBLE,60.895,62.03696,64.36720000000004,63.78855999999998,26.6952,609.9401,0.1390,0.1064,1.0,1.0,0.15926083176083178,0.18823529411764708,,0.9357326478149101,0.03333333333333333,0.36333333333333334
45,5,4,3.0,2,0.4,0.02,False,13695,OPTIMAL,2.9519883,3.0112,3.0112,3.0112,0.7803,68.7155,0.1993,0.0105,0.2,1.0,0.5833333333333334,0.5833333333333333,0.1111111111111111,0.3333333333333333,0.25,0.8
46,5,4,3.0,8,0.02,0.02,False,346687,INTEGER_FEASIBLE,89.626,90.30456000000001,114.13303999999997,96.10352000000002,20.7157,616.6875,0.1946,0.2415,1.0,1.0,0.3278147600262985,0.25958730158730164,,0.8106060606060606,0.019230769230769232,0.1638888888888889
47,5,4,3.0,8,0.4,0.02,False,14355,INTEGER_FEASIBLE,6.222,6.222,6.44968,7.440799999999999,0.8109,601.1871,0.1566,0.1332,0.0,1.0,0.3958333333333333,0.6785714285714286,0.0,0.17647058823529413,0.25,0.65
48,15,1,0.12,2,0.02,0.02,False,156465,OPTIMAL,35.608,35.616,35.712,35.712,8.4573,383.2249,0.1087,0.0674,0.26666666666666666,1.0,0.013072365610798229,0.07783186188201004,0.0967741935483871,0.9301075268817204,0.07692307692307693,0.8
49,15,1,0.12,2,0.4,0.02,False,28914,OPTIMAL,3.035,3.072,3.072,3.072,1.5419,9.1451,0.1090,0.0242,0.0,1.0,0.023007246376811594,0.04059829059829059,0.0,0.0,0.5,0.9666666666666667
50,15,1,0.12,8,0.02,0.02,False,139934,INTEGER_FEASIBLE,30.968525,31.008000000000003,33.504000000000005,31.104000000000003,8.1189,603.4580,0.1089,0.0782,0.26666666666666666,1.0,0.19999561406621166,0.1000155454980683,,0.9938271604938271,0.029411764705882353,0.8428571428571429
51,15,1,0.12,8,0.4,0.02,False,26779,INTEGER_FEASIBLE,2.132928,2.208,2.208,2.208,1.4256,602.3992,0.1065,0.0338,0.0,1.0,0.17521367521367523,0.16666666666666666,0.0,0.8260869565217391,0.3333333333333333,1.0
52,15,1,3.0,2,0.02,0.02,False,637050,ABORTED,894.337,896.4480000000001,,909.8880000000005,36.8004,596.4367,0.0937,1.4505,,1.0,,0.1305354667119373,,0.9989449250896814,,0.22799882487873008
53,15,1,3.0,2,0.4,0.02,False,56730,INTEGER_FEASIBLE,106.8948,107.52000000000001,111.55200000000008,112.12800000000007,3.0534,603.2438,0.0981,0.1734,0.7333333333333333,1.0,0.20968528825671684,0.23307731694828462,0.0,0.9315068493150684,0.023809523809523805,0.6216161616161615
54,15,1,3.0,8,0.02,0.02,False,1161942,ABORTED,1816.573,1816.573,,1938.047999999988,66.9174,647.8869,0.0939,16.3774,,1.0,,0.10061487334214678,,0.9990515333544103,,0.15888483339463733
55,15,1,3.0,8,0.4,0.02,False,29698,INTEGER_FEASIBLE,48.427,49.15200000000001,50.96800000000001,52.75200000000002,1.5928,601.8546,0.0992,0.1529,0.4,1.0,0.22359943977591035,0.14280002405002404,0.0,0.9195402298850575,0.058823529411764705,0.8895238095238095
56,15,4,0.12,2,0.02,0.02,False,640439,INTEGER_FEASIBLE,4.286707,4.3913199999999994,5.6688,4.57852,36.6403,614.9518,0.5290,0.0666,0.0,1.0,0.015189575430539287,0.29758297258297256,0.36363636363636365,0.36538461538461536,0.3333333333333333,0.8355555555555555
57,15,4,0.12,2,0.4,0.02,False,123342,INTEGER_FEASIBLE,0.3576639,0.46152,0.5853200000000001,0.46152,6.7178,603.3067,0.5758,0.0326,0.0,1.0,0.24782608695652175,0.1607142857142857,0.0,0.4,0.3333333333333333,0.8111111111111111
58,15,4,0.12,8,0.02,0.02,False,903410,INTEGER_FEASIBLE,6.8388017,6.962999999999999,31.527279999999966,7.073119999999999,51.3388,641.2854,0.5064,0.0697,0.3333333333333333,1.0,0.5986807712215321,0.12932546260035738,,0.8717948717948718,0.025,0.8111111111111112
59,15,4,0.12,8,0.4,0.02,False,114741,INTEGER_FEASIBLE,0.39663394,0.44332,0.64464,0.49939999999999996,6.2093,603.4978,0.5423,0.0777,0.0,1.0,0.40740740740740744,0.19166666666666665,0.0,0.2,0.16666666666666666,0.8555555555555556
60,15,4,3.0,2,0.02,0.02,False,2187143,ABORTED,171.256,174.75351999999998,,177.24504000000002,127.7367,615.8875,0.4153,0.1315,,1.0,,0.16635813017391965,,0.9223697650663942,,0.47804232804232805
61,15,4,3.0,2,0.4,0.02,False,111104,INTEGER_FEASIBLE,9.2646179,9.796719999999999,10.25568,10.472719999999999,7.8596,605.0570,2.3072,0.0582,0.13333333333333333,1.0,0.40277777777777773,0.5,0.41379310344827586,0.6949152542372882,0.16666666666666666,0.8111111111111111
62,15,4,3.0,8,0.02,0.02,False,2028392,ABORTED,138.12672,138.12672,,151.22240000000002,118.1737,663.3722,0.4363,0.4308,,1.0,,0.16561551193904134,,0.8067010309278351,,0.42813492063492065
63,15,4,3.0,8,0.4,0.02,False,149978,INTEGER_FEASIBLE,12.280923,12.31456,16.668,14.4636,8.3807,603.0880,1.1990,0.1181,0.06666666666666667,1.0,0.4044642857142857,0.37904040404040407,0.0,0.45569620253164556,0.125,0.888888888888889
64,30,1,0.12,2,0.02,0.02,False,1057419,ABORTED,124.59,124.60800000000002,,124.7040000000001,60.8203,621.5581,0.2070,0.1636,,1.0,,0.059768294817312266,,0.9745958429561201,,0.772603785103785
65,30,1,0.12,2,0.4,0.02,False,125961,OPTIMAL,7.227,7.296000000000001,7.296000000000001,7.296000000000001,6.7723,101.8014,0.2052,0.0465,0.06666666666666667,1.0,0.06723690621995707,0.042210508701472554,0.9473684210526315,0.6842105263157895,0.25,1.0
66,30,1,0.12,8,0.02,0.02,False,1090331,ABORTED,128.213,128.256,,128.3520000000001,62.5923,632.2990,0.2069,0.2240,,1.0,,0.04356668997384517,,0.9700822737471952,,0.7775641025641026
67,30,1,0.12,8,0.4,0.02,False,120274,INTEGER_FEASIBLE,5.882,5.952,6.912000000000001,5.952,6.4482,603.2914,0.2072,0.0471,0.0,1.0,0.024706457925636006,0.03889796659404502,0.0,0.0,0.5,1.0
68,30,1,3.0,2,0.02,0.02,False,3063969,ABORTED,2865.5195,2866.7520000000004,,2958.3360000000257,175.9930,644.5737,0.1725,10.8243,,1.0,,0.14807016935837927,,1.0,,0.27621201492734015
69,30,1,3.0,2,0.4,0.02,False,204045,ABORTED,158.184,159.74400000000003,,160.7040000000001,11.1612,602.3216,0.1763,0.1727,,1.0,,0.12328543370210038,,0.956989247311828,,0.7772222222222221
70,30,1,3.0,8,0.02,0.02,False,4445802,ABORTED,3410.55,3415.1040000000003,,3630.456000000028,259.1440,1142.0108,0.1765,53.9484,,1.0,,0.09732506316171718,,0.9943427620632279,,0.19591054040776099
71,30,1,3.0,8,0.4,0.02,False,145912,ABORTED,120.1248,120.1248,,127.17599999999997,7.8729,602.0761,0.1755,0.6487,,1.0,,0.10922410922410924,,0.9504950495049505,,0.7933531746031747
72,30,4,0.12,2,0.02,0.02,False,3263491,ABORTED,12.1,12.277,,12.373,189.2699,854.6381,0.9815,0.0885,,1.0,,0.12540768588137008,,0.20437956204379562,,0.7222222222222221
73,30,4,0.12,2,0.4,0.02,False,452661,INTEGER_FEASIBLE,0.651,0.70424,1.9391999999999998,0.70424,25.0300,614.7531,1.0185,0.0505,0.0,1.0,0.2517543859649123,0.0945887445887446,0.96,0.75,0.3333333333333333,0.9166666666666666
74,30,4,0.12,8,0.02,0.02,False,3541912,ABORTED,14.080976,14.305159999999999,,14.415280000000001,204.5912,819.1896,0.9376,0.1050,,1.0,,0.22379687986305632,,0.3076923076923077,,0.7722222222222223
75,30,4,0.12,8,0.4,0.02,False,487267,INTEGER_FEASIBLE,0.721,0.721,1.8096,0.7942,27.2200,612.6780,1.2433,0.1650,0.0,1.0,0.07426303854875284,0.125,0.0,0.375,0.3333333333333333,0.8833333333333333
76,30,4,3.0,2,0.02,0.02,False,9357522,CBC_ERROR,,348.24879999999996,,356.16224000000017,560.1242,1001.4176,0.8325,0.3492,,1.0,,0.156199233772763,,0.9388830347734457,,0.4157804232804232
77,30,4,3.0,2,0.4,0.02,False,541009,INTEGER_FEASIBLE,14.277,14.54992,15.55024,14.841919999999998,79.5236,612.2246,1.3276,0.0817,0.0,1.0,0.38747795414462083,0.4901234567901235,0.0,0.21428571428571427,0.1111111111111111,0.9833333333333333
78,30,4,3.0,8,0.02,0.02,False,9966302,CBC_ERROR,,271.04008,,303.3776799999998,587.0157,852.8057,0.6870,0.9163,,1.0,,0.20802308802308792,,0.7716923076923077,,0.42945887445887443
79,30,4,3.0,8,0.4,0.02,False,501542,INTEGER_FEASIBLE,22.218,22.218,45.71472,27.004879999999996,28.4445,617.0436,2.2674,0.2835,0.06666666666666667,1.0,0.5282828282828282,0.3516233766233766,0.0,0.4888888888888889,0.06666666666666667,0.8027777777777778
